id,path,en_name,en_description
1_12933,mineral_images\magnetite\b7b32aaa-6d7a-4d72-8f65-4e6130c438c7_IMG_2574.JPG,magnetite,
1_72648,mineral_images\magnetite\a0958b34-d3fa-4954-bd38-7c5729c8209c_1_72648.jpg,magnetite,
1_7038,mineral_images\quartz\f3e290d6-671e-43f5-9586-be8abfff35d7_1_7038.jpg,quartz,
1_83653,mineral_images\chalcedony\ba4a81d1-7f57-4f9e-a4ff-4a591fa39fd2_1_83653_agate.jpg,chalcedony,in the concretion
1_4816,mineral_images\chalcedony\318f6d27-2f50-4bd6-8ba7-6026737a9a83_1_4816.jpg,chalcedony,
1_54853,mineral_images\cassiterite\5cb07bcc-26cf-4942-b1cb-2d00fb29fa9f_1_54853.jpg,cassiterite,
1_3360,mineral_images\chalcedony\f9a8a9e5-9748-46e2-bbb0-3bab8a023e15_3360.jpg,chalcedony,
1_59617,mineral_images\cassiterite\57591e52-2c4e-4afa-9c8c-cac173854a98_FMM_1_59617.JPG,cassiterite,
1_42231,mineral_images\quartz\43ce84e6-7d42-44c1-9782-6b643a472c9f_1_42231.jpg,quartz,quartz left dauphine
1_84364,mineral_images\quartz\36751428-2f59-4ff2-88aa-09f466251e49_FMM_1_84364.JPG,quartz,"druse of crystals with a crust of pyrite crystals.

13.5x10 cm."
1_12194,mineral_images\quartz\25384d69-187b-48e1-9978-99d515c5592b_1_12194.jpg,quartz,
1_85065,mineral_images\quartz\fb5762b4-d455-46e9-a3ff-efd3ddaddbfa_FMM_1_85065.JPG,quartz,"druse 5-10 cm st. smoky transparent crystals.

23x15 cm."
1_86734,mineral_images\quartz\e89e79be-2006-419e-a1bf-0a0920669bdf_FMM_1_86734.JPG,quartz,"polished on both sides of the plate - a cut paral. [001] wreckage of a sectorial
xl, with zoning better manifested in the sectors of rhombohedra. with inclusions
chlorite. 8x6 cm."
1_30353,mineral_images\corundum\8f82ae95-7051-4803-a716-38178079ce0c_6_1_1_30353.jpg,corundum,
1_88674,mineral_images\magnetite\86fb03b6-5677-45cc-8f86-0336c64203c9_FMM_1_88674.JPG,magnetite,druse of rhombododecahedral crystals up to 2.5cm with calcite on the skarn.
1_12203,mineral_images\quartz\dee15261-c14f-46b0-99b1-2fe2781033ed_1_12203.jpg,quartz,
1_29697,mineral_images\chalcedony\36f08146-e1dd-4681-a5f8-36986d298cfa_1_29697.jpg,chalcedony,petrified tree.
1_26469,mineral_images\corundum\771592a7-40c2-4743-9096-043dbe1d1f99_1_26469.jpg,corundum,
1_15762,mineral_images\magnetite\7b58c3c7-f075-480c-a729-37bdefac7b12_1_15762.jpg,magnetite,magnetite and calcite on rock.
1_2549,mineral_images\quartz\9f8b33d6-4670-4f6a-980a-23fd878dd403_1_2549.jpg,quartz,
1_38939,mineral_images\magnetite\09bb7810-2e3f-42c4-952d-c57e60b744da_IMG_2515.JPG,magnetite,
1_88254,mineral_images\quartz\bdd7a1c4-4c5d-4f71-bfef-9a1bd02ebd07_FMM_1_88254.JPG,quartz,crystal 9x5 cm.
1_63106,mineral_images\cassiterite\65671ccd-a7dc-455d-a37c-76f7228465e8_1_63106.jpg,cassiterite,
1_66559,mineral_images\topaz\86e7dbaa-6911-41c5-b87b-5a51a64a5007_1_66559.jpg,topaz,
1_9645,mineral_images\hematite\4bda38b0-e09b-444e-9137-a46f0ade09ca_IMG_4193.jpg,hematite,
1_38641,mineral_images\quartz\6b687f15-08d1-4213-95e3-d1f00837d8cf_1_38641.jpg,quartz,
1_83679,mineral_images\agate\84ae0860-c6e3-4b54-8bc0-91f8f31fa0b1_1_83679_agate.jpg,agate,performing cavity leaching
1_84057,mineral_images\agate\d24610cc-47fc-4bf6-bdef-29cf2706b336_1_84057.jpg,agate,"chalcedony-quartz, deformed costal cube - a cast of the lithophysis cavity"
1_11368,mineral_images\chalcedony\648bdd34-b136-4e49-9e57-85e5355fe560_1_11368.jpg,chalcedony,
3_472,mineral_images\magnetite\7feed4dd-d1b9-4011-9947-1702587ecc7d_3_472.jpg,magnetite,
1_69758,mineral_images\topaz\fbf25067-cda1-4942-bdeb-c589acdda427_1_69758.jpg,topaz,
1_2995,mineral_images\quartz\1db2a09e-802a-48e3-ab9d-1f42db5eba13_1_2995.jpg,quartz,
7_6717,mineral_images\quartz\cf57bbfb-7673-45e0-bbd4-504418b7053d_FMM_7_6717.JPG,quartz,quartz green (inclusions of chlorite) with a trace of edge level.
1_41194,mineral_images\beryl\721549b7-c2a2-405b-b4c1-3e4521f13d1f_1_41194.jpg,beryl,
5_186,mineral_images\chalcedony\4bab42e1-aa41-4118-ab45-bdc326d58777_5_186.jpg,chalcedony,milk chalcedony. oval polished insert. 2.25x1.5
1_29459,mineral_images\corundum\4ad93d4d-7f56-456c-bb05-5b56a767bc03_6_1_1_29459.jpg,corundum,
1_4262,mineral_images\hematite\026c295a-4bbe-487a-82cf-a632ce3f4e49_IMG_1405.JPG,hematite,
1_42494,mineral_images\quartz\1c621693-fa33-4324-a46f-6788f0e7dfcd_1_42494.jpg,quartz,
3_2923,mineral_images\calcite\c88ada96-9834-401f-99df-aa1be3246a28_3_2923_calcite_mmm_2.jpg,calcite,"a calcite crust with a stalagmite about 4 cm high, cementing fragments of limestone from the floor of the cave and fragments of fallen stalactites."
2_12820,mineral_images\corundum\bb4a8524-3be1-41a7-882d-4b9e72ea2a2c_IMG_2203.JPG,corundum,
1_21929,mineral_images\magnetite\ab0567f6-623b-4d18-befa-5bea13104e6f_IMG_1727.jpg,magnetite,
1_12150,mineral_images\topaz\d8528dd1-f418-4591-917c-da54729aae4b_1_12150.jpg,topaz,
1_42660,mineral_images\cassiterite\97312112-8f33-4971-821e-bc3bb336c7e5_DSCN6592.JPG,cassiterite,
1_60663,mineral_images\quartz\aedba382-8b4c-417e-bcb3-01bd4521b738_1_60663.jpg,quartz,
1_11272,mineral_images\corundum\6404b22b-8d96-44f2-9d15-c4d6a6714d95_IMG_3163.JPG,corundum,
1_88133,mineral_images\quartz\4da4e152-4895-4578-828f-4922c1501321_FMM_1_88133.JPG,quartz,"the crystal is zoned smoky

the author of the description is chistyakova m.b."
1_32719,mineral_images\quartz\30bca9a6-153d-4216-8659-9ffde4b9f39f_32719.jpg,quartz,
1_86771,mineral_images\chalcedony\c4ee009e-7df1-44c3-821e-75cefc698230_FMM_1_86771.JPG,chalcedony,"zonal-concentric bluish-gray agate with a yellow-red zone and pseudostalactites around ""membrane tubes"" on the roof (""membrane tubes"" also extend from the border with bottom jasper) in the apical part of a flattened amygdala with crimson (yellowish) gray bottom jasper.

18.5x7.8x1.3 cm."
1_66024,mineral_images\quartz\7e3e39eb-ba06-413a-a4ad-6653706d0019_1_66024.jpg,quartz,
1_87968,mineral_images\agate\129303d2-2a9c-4da7-9ab2-a490d701ad60_FMM_1_87968.JPG,agate,
1_15073,mineral_images\chalcedony\19c6da86-e20b-43ec-86cb-7bcefecc85ae_15073.jpg,chalcedony,
1_77383,mineral_images\calcite\1fc680e3-e68b-4f3c-afec-3c6573deb364_1_77383.jpg,calcite,
1_82875,mineral_images\quartz\5077265d-7c3c-40f3-b889-f2928d7fb582_1_82875.jpg,quartz,"blue, stained with crocidolite"
1_83221,mineral_images\agate\fdf10e88-7cef-4876-9d6e-d3943394297e_FMM_1_83221.JPG,agate,3 parallel and 1 oblique level in the lithophysis
1_19849,mineral_images\magnetite\f2c0be00-05be-4f8c-9fff-ab2a445d9b57_IMG_2521.JPG,magnetite,
1_49255,mineral_images\quartz\8e20d3ff-a182-4219-a4eb-ffa6e26a1cc9_IMG_6678.jpg,quartz,
1_87066,mineral_images\chalcedony\c8e5f2cd-081c-43b8-aeae-0d6091478196_FMM_1_87066.JPG,chalcedony,"gray - spherical amygdala (up to 40 mm in diameter) with a wide layer of dark yellow desquamation jasper in basalt.

7.5x5.5; 7.5x6 cm."
1_17108,mineral_images\quartz\68b2a8e9-2e22-4d1b-93bc-b992414c39c9_1_17108.jpg,quartz,smoky quartz
1_86618,mineral_images\chalcedony\63f1d8b9-77a2-4a37-8642-c429b74ef8cb_FMM_1_86618.JPG,chalcedony,"black, brown, gray in zonal-concentric chalcedony-quartz-chalcedony agate with a central cavity.

transverse thin section of an oval tonsil."
1_85493,mineral_images\agate\35cb95d2-75dc-4206-86fa-a85d0c6f3a71_85493.jpg,agate,"grayish chalcedony-quartz with fragments of chalcedony crusts. polished cut.

19x5 cm."
1_2873,mineral_images\quartz\41dfc84c-63e2-4a33-a565-03cb75ba709c_1_2873.jpg,quartz,"single prismatic clear quartz crystal (white amethyst variant).

description from the album ""drawings of selected samples of minerals made from life, from the mineral cabinet of mr. struve in hamburg."
1_51201,mineral_images\topaz\a9b90a64-6dfa-44f7-a08a-c21f2f3c9a61_1_51201.jpg,topaz,
1_94853,mineral_images\quartz\c8092b91-24af-4926-8133-d398aa74daa3_FMM_1_94853.JPG,quartz,colorless transparent short prismatic crystals with two-phase inclusions.
1_11301,mineral_images\corundum\f947e0f7-dcd1-4e48-8aad-61fae15263b6_IMG_3200.JPG,corundum,
1_46536,mineral_images\quartz\44d57494-4e4f-4a53-94c7-356d85c9aa98_IMG_6151.jpg,quartz,"""brazilian double"""
1_40200,mineral_images\quartz\cd8c8b83-6bc2-48f7-b246-d650786e2325_25138.jpg,quartz,
1_35630,mineral_images\chalcedony\19b55ec6-0857-4e89-b9db-683a362e78cd_1_35630.jpg,chalcedony,
1_46469,mineral_images\cassiterite\697fa870-4081-46f5-a68e-9375c69f6ff6_1_46469.jpg,cassiterite,
1_57808,mineral_images\cassiterite\1a42558a-7ca4-4b10-b595-9243744bad42_1_57808.jpg,cassiterite,
1_70893,mineral_images\quartz\4d1667ef-7a25-40c7-a23c-906cfddab3eb_1_70893.jpg,quartz,
5_4156,mineral_images\agate\414ac68d-cdfe-43b3-ba15-e2c00e9a0105_5_4156.jpg,agate,"dendritic agate. oval insert with carved coat of arms.

1.4х0.9"
1_37445,mineral_images\topaz\cbf02226-d36b-40f0-b9b6-6fe7a6ccc385_1_37445.jpg,topaz,
5_351,mineral_images\agate\b6505df4-21d6-4444-b74a-d22d500aaf30_5_351.jpg,agate,oval polished plate. 5.5x4
1_26431,mineral_images\beryl\af361ee7-6ee6-492c-9e85-e355a48b81bc_1_26431.jpg,beryl,
1_2763,mineral_images\quartz\fc3ecf9b-ca12-470d-8419-422e6b2ca4b8_IMG_6312.jpg,quartz,
1_85288,mineral_images\calcite\970083e8-062d-471a-8929-5d0d938111d0_1_85288_1.jpg,calcite,longitudinal section of a conical stalactite. 20x7x4 cm.
1_30345,mineral_images\corundum\9fe61697-4b09-43de-b703-bb2426b1d20c_6_1_1_30345.jpg,corundum,
1_32250,mineral_images\beryl\17b70e08-1942-4644-9605-3bf4c7221f49_1_32250_beryl_ML.JPG,beryl,
1_3114,mineral_images\quartz\e2807d46-2265-465f-9b06-3001858aba86_1_3114.jpg,quartz,
1_48427,mineral_images\hematite\7fc71c4d-52a4-4941-87ee-6e653e7f3a1d_IMG_9808.jpg,hematite,
1_53748,mineral_images\topaz\35fdb1b1-4cdd-4bfa-8afb-453c768069ee_1_53748.jpg,topaz,
1_18667,mineral_images\chalcedony\84bc0f49-b4d7-4f37-9d15-fa7f09b9e708_1_18667.jpg,chalcedony,
1_83250,mineral_images\agate\91e26e17-a246-40f8-8df5-a7a65796024c_1_83250.jpg,agate,agate with chalcedony pseudomorphs along calcite (traces of cleavage) and papierspar; 2 levels in a geode
1_21392,mineral_images\quartz\e259ce81-732d-419f-9322-d7b34d16209d_1_21392.jpg,quartz,
1_64094,mineral_images\chalcedony\d3218379-f761-4229-8cb5-677212b9dc54_64094.jpg,chalcedony,
1_65554,mineral_images\quartz\d4b62a62-36fa-499a-9028-c348bad5f22c_1_65554_quartz_els.jpg,quartz,"druse of smoky quartz measuring 91x50x42 cm, the largest crystal - up to 60
cm in length."
1_49666,mineral_images\beryl\ec194c61-292d-47db-a08a-e8dba4d0ec18_1_49666.jpg,beryl,beryl is yellow with smoky quartz.
1_22090,mineral_images\quartz\65846ad1-d7bb-45f6-b73d-18d892aac544_1_22090.jpg,quartz,
1_40051,mineral_images\quartz\f8c67fdf-d7ad-4297-a4d3-aa7aec0b6467_1_40051.jpg,quartz,
2_24745,mineral_images\quartz\68a1e44c-cfc8-4658-8049-aa0fcb6f65e7_FMM_2_24745.JPG,quartz,
3_1709,mineral_images\quartz\74d5cdca-c977-40b2-b7a8-e1ee9a1c2666_3_1709.jpg,quartz,"obelisk-shaped slightly flattened 13x5x3.5cm. quartz crystal of hexagonal-acute rhombohedral habit with rough triangular vicinals on (10-11), (01-11), with striated-tuberculate sculptures at the blunt top and on the oblique curved base. the surroundings of the ribs through one are ""jagged"" in an echelon-like manner."
1_58688,mineral_images\corundum\43d6d51d-ca88-427d-a6dc-264c6838a840_IMG_3177.JPG,corundum,
1_12974,mineral_images\quartz\73fb60b8-d651-48d0-bf78-3ff379c7c1e7_1_12974.jpg,quartz,
1_27016,mineral_images\magnetite\9097c1ef-0dbc-4ee8-b050-4bdae883225b_1_27016.jpg,magnetite,
1_21812,mineral_images\beryl\3d7f6da4-25ae-4f95-8185-3cea84464f25_1_21812_NM_W.jpg,beryl,
1_39917,mineral_images\cassiterite\29f0d3c1-82ca-4007-b27d-c75bfeadad5c_DSCN6722.JPG,cassiterite,
1_24972,mineral_images\beryl\db9ff7e5-0d7b-44fe-8f06-6080b5f37e25_1_24972.jpg,beryl,beryl in pegmatite.
1_51228,mineral_images\topaz\4caa8ab4-0ccc-45f1-a930-dba26b83a622_1_51228.jpg,topaz,
1_85599,mineral_images\quartz\9735aa7f-64e6-4693-88dd-3b6c5ca2261c_FMM_1_85599.JPG,quartz,"light-smoky transparent 7 cm intergrowth of flat ""lying"" crystals twisted to the right.

7x5x2 cm."
1_38694,mineral_images\quartz\c387a494-82a5-4816-a57e-59ce3345aee4_1_38694.jpg,quartz,
1_60004,mineral_images\cassiterite\cc0ea37d-a5b8-411d-9574-f0bd7c89ceab_DSCN6288.JPG,cassiterite,
1_45512,mineral_images\agate\9aa7aea9-daa9-4b70-8088-97d652c9b4ae_45512.jpg,agate,
3_3110,mineral_images\calcite\dcb462be-3c5b-4d54-9c6d-03a9a4c23ee8_FMM_3_3110.JPG,calcite,scepter-like intergrowth of colorless transparent calcite crystals of scalenohedral habit. size 2.5 x 1 x 1cm.
1_80347,mineral_images\hematite\45e8ae7e-3e24-43da-aa17-92ea755c0f16_IMG_2261.jpg,hematite,
1_24133,mineral_images\beryl\5288be30-f799-4b77-b1cb-c29eaf901899_1_24133.jpg,beryl,test tube with small crystals.
1_70896,mineral_images\quartz\945bfa85-2eee-4629-b97b-c9d51ec6fc6e_1_70896.jpg,quartz,
1_44825,mineral_images\cassiterite\23d61b3d-161e-4e6f-b661-5f49faf8b62e_1_44825.jpg,cassiterite,
1_87058,mineral_images\chalcedony\c1eff16f-9e4d-4233-bdd3-7fa514767d9f_FMM_1_87058.JPG,chalcedony,"dark gray zonal-concentric chalcedony agate in an amygdala filled up to 1/2 with bottom jasper - breccia of strongly broken (up to individual layers) siderite() spherulites replaced by goethite and cemented with chalcedony - desquamation jasper.

3.3x2.7 cm."
1_5128,mineral_images\chalcedony\5599d7c5-3e92-4cb8-993a-8040cee31d6a_5128.jpg,chalcedony,
1_10945,mineral_images\quartz\d554a240-605c-4268-a70c-c3e53fc4db09_FMM_1_10945.JPG,quartz,
1_84329,mineral_images\beryl\2889b27f-514e-4cb1-a79c-3ceb4f57b6e1_FMM_1_84329.JPG,beryl,"green; a group of crystals in phlogopite mica.

6x3.5 cm."
5_1127,mineral_images\chalcedony\bb3fd016-ec5a-44c0-8683-4527d2f78688_5_1127.jpg,chalcedony,"2 faceted inserts in the shape of a heart.

h=2

h=1.75"
1_3203,mineral_images\quartz\d1892e28-4739-4f0e-806b-6884b4e3715e_1_3203.jpg,quartz,
1_86804,mineral_images\chalcedony\6ab5dcd4-4fb7-4722-b1b6-6a91f649d9ce_FMM_1_86804.JPG,chalcedony,"zone-concentric agate with bluish-gray and brown-red zones and an upper layer of bottom jasper and extending from us ""membrane tubes"".

8.5x3.5x1 cm."
1_41659,mineral_images\quartz\6d93a3f4-e237-4c37-9845-ec2a3605b472_1_41659.jpg,quartz,
1_51195,mineral_images\topaz\87457e3c-d98b-4122-96da-7b1790d6ef13_1_51195.jpg,topaz,
1_83244,mineral_images\chalcedony\7894c698-cccb-4bdf-b06b-acb7f97c3bc5_1_83244.jpg,chalcedony,lenticular with additional ribs - a cast of the cavity in the lithophysis
3_1700,mineral_images\calcite\4052ff87-05eb-4ccb-909b-b5d72332558c_3_1700_1.jpg,calcite,"pseudomorphosis after ammonites in limestone

tiles 21x18 cm. glued"
7_1398,mineral_images\calcite\1a598f85-488e-49fc-8974-d3902992ce13_FMM_7_1398.JPG,calcite,dendritic calcite spherocrystal.
1_54159,mineral_images\quartz\b921cc71-5c76-4e7a-aad2-126609ab1c1d_FMM_1_54159.JPG,quartz,morion.
1_22299,mineral_images\quartz\c9900ec3-668c-4a70-bb7e-4d40c2f90bb7_1_22299.jpg,quartz,pebble.
1_66026,mineral_images\beryl\c8bde877-e303-4a35-8fd2-f39580ed6519_1_66026_beryl_EM.JPG,beryl,
1_88586,mineral_images\beryl\cb28614f-403f-419e-8546-965e1637f2aa_FMM_1_88586.JPG,beryl,a fragment of a crystal dyed black.
1_28281,mineral_images\topaz\57fd3cfb-d640-4e46-a1b5-43e55c0adeff_1_28281.jpg,topaz,pseudomorphosis after feldspar.
1_73725,mineral_images\calcite\5573d04e-9d64-475a-bf57-87b4852c90df_1_73725_11.jpg,calcite,"transparent colorless crystal of scalenohedral habit with sharp edges
rhombohedron. sample size 21 x 13 x 15cm."
1_89281,mineral_images\cassiterite\8c65b531-05be-4fcc-bc04-6fcc0a280c12_FMM_1_89281.JPG,cassiterite,"zonal kidney-shaped crusts with alternating zones of brown cassiterite (""woody tin"") and zones of black hematite. on the surface, cassiterite is partially overgrown with lamellar hematite crystals up to 0.3 mm. from rhyolitic lava."
1_22731,mineral_images\hematite\fde3633d-332a-4957-be23-4b5211b3b1af_IMG_4517.jpg,hematite,
1_37469,mineral_images\topaz\fde6b7df-4538-4f0a-9cc4-9efd658e8603_1_37469.jpg,topaz,
1_4093,mineral_images\corundum\4e3195fb-1cfb-4fb0-804b-180abc58acad_IMG_3138.JPG,corundum,
1_22547,mineral_images\topaz\3bcdcd4a-08a9-454d-ae86-36729ae7472c_1_22547.jpg,topaz,
1_22165,mineral_images\quartz\e89b80d2-7a1c-4a2d-b8ae-322235ae41e5_1_22165.jpg,quartz,smoky quartz.
1_36226,mineral_images\beryl\544ac41a-0400-4afe-818a-03e3b39c9679_1_36226.jpg,beryl,
1_40165,mineral_images\cassiterite\6a6caf8e-b188-4e3f-a82d-59f0c3f0da08_1_40165.jpg,cassiterite,
1_2853,mineral_images\quartz\eb041ea9-c3d1-4380-8438-404f8d7d706f_1_2853.jpg,quartz,
1_84445,mineral_images\chalcedony\bb481ee3-b97f-4472-bcd5-a921407eb0f7_FMM_1_84445.JPG,chalcedony,"pseudomorphosis after fine-beamed spherulite of mordenite ()

6x5 cm."
1_23924,mineral_images\magnetite\a78dbebb-2832-4396-84f9-5ff37cc8e4c1_1_23924.jpg,magnetite,dep. large crystal (110).
1_17384,mineral_images\hematite\7a6f01da-24cf-4d83-a602-2ce373c4be2d_IMG_1339.JPG,hematite,
1_33000,mineral_images\calcite\3bf98932-0a1f-47d0-88aa-96b3964b88bc_FMM_1_33000.JPG,calcite,
5_6388,mineral_images\chalcedony\01d55e83-33f1-46b1-a6d6-43f4262e0f3b_5_6388.jpg,chalcedony,6.3x4.5
1_33906,mineral_images\quartz\2fe7abc2-af59-4c38-8671-88766679d956_33906.jpg,quartz,
1_5772,mineral_images\corundum\02e7eda9-8598-47ac-8302-d3bc7734716f_6_1_2_5772.jpg,corundum,
1_22289,mineral_images\quartz\cf743717-82d9-4f25-a2a9-96326114d62f_1_22289.jpg,quartz,quartz with one rhombohedron.
1_29640,mineral_images\chalcedony\0fcd7ff5-1f67-4f86-8caf-968fab8c0df1_1_29640.jpg,chalcedony,
1_42057,mineral_images\hematite\1a050d93-6d10-4afe-9714-e0624d15a57b_IMG_2420.jpg,hematite,
1_55254,mineral_images\cassiterite\3aefe16b-324f-4489-9308-80689fb17355_DSCN6393.JPG,cassiterite,
1_12943,mineral_images\magnetite\c931b119-b97f-4a00-a842-7480f342f002_IMG_1620.jpg,magnetite,
1_40526,mineral_images\cassiterite\c9ec2435-0143-4ace-bfb1-1078644a6661_1_40526.jpg,cassiterite,
1_4832,mineral_images\hematite\4ff3534a-67ec-42cf-bb01-55d486280189_IMG_1179.JPG,hematite,
3_163,mineral_images\quartz\e4af8051-5162-4144-ac13-8efcc0dbc8a4_3_163.jpg,quartz,
1_83259,mineral_images\chalcedony\4b025ced-4304-4cec-9a6a-05d0bc38dd4a_1_83259_agate.jpg,chalcedony,fracture execution in variolitic rhyolite
1_44109,mineral_images\hematite\4b68c588-0be5-4ce3-9ff7-f9f63b0f38fd_IMG_2512.jpg,hematite,
1_22692,mineral_images\corundum\b67d4879-995a-410a-b641-ce34ad0a70c7_1_22692.jpg,corundum,
1_2950,mineral_images\quartz\66105ccb-df3e-403a-a8cb-79c558238f0b_1_2950.jpg,quartz,
1_36832,mineral_images\hematite\769f28e7-6dc6-4cde-b220-54952843dc44_IMG_1471.JPG,hematite,hematite on lava.
1_28019,mineral_images\corundum\de795925-f647-4a50-949b-705b5f6c5121_1_28019.jpg,corundum,
1_56950,mineral_images\agate\7d5fb3de-5deb-423d-8c46-75cd827db92c_1_56950.jpg,agate,
1_9059,mineral_images\topaz\f692e86f-4bd4-4be1-be25-794e1276a918_1_9059.jpg,topaz,
1_58652,mineral_images\cassiterite\91b14538-1a84-4e90-b02b-b4438a19cec0_1_58652.jpg,cassiterite,
1_53969,mineral_images\cassiterite\b156c16a-6762-4c72-b142-ec6557ae753f_DSCN6562.JPG,cassiterite,
1_40497,mineral_images\cassiterite\7ad40074-8388-41fc-8258-ffcecfc07918_1_40497.jpg,cassiterite,
1_2962,mineral_images\quartz\c1100284-5253-4159-86d6-895dab047ff8_1_2962.jpg,quartz,
1_43366,mineral_images\magnetite\e7c6f23a-e770-4dc4-9e94-baaea5e39b3c_1_43366.jpg,magnetite,
1_70374,mineral_images\quartz\10489a83-55f7-4597-8958-cf7eb69e6870_1_70374.jpg,quartz,
3_305,mineral_images\quartz\8a2576ff-c823-47cd-9cfb-2ab45b4f0c05_3_305.jpg,quartz,
1_83245,mineral_images\chalcedony\af519ca8-667c-4acd-96f2-c576cc2a18ba_1_83245.jpg,chalcedony,crescent-shaped section of the tangential cavity in the lithophysis
1_22164,mineral_images\quartz\908cde0a-f0c7-498f-a190-322450a8396d_1_22164.jpg,quartz,smoky quartz.
1_93979,mineral_images\chalcedony\fc0b64a2-e6d6-47f8-96e9-21fe384056b1_FMM_1_93979.JPG,chalcedony,dark green translucent spherulites of chalcedony stained with celadonite.
1_33167,mineral_images\topaz\146126d9-1b6b-46bf-965b-56655ba562bb_1_33167.jpg,topaz,
1_22137,mineral_images\quartz\bf34648e-b638-40c3-8782-12c839ea6f6c_1_22137.jpg,quartz,smoky quartz.
1_74259,mineral_images\cassiterite\cbdb6dbc-9460-4747-9dfd-729338f5a433_1_74259.jpg,cassiterite,
1_77371,mineral_images\beryl\d5c75858-91d8-40c0-aa1d-df2a9d6f334c_1_77371.jpg,beryl,
1_88559,mineral_images\topaz\81af5828-a59f-4f00-b92f-da683c956d44_1_88559.jpg,topaz,
1_43250,mineral_images\quartz\d3b94aed-8a10-4d18-8fa3-32e113e5ecd3_1_43250.jpg,quartz,
1_26070,mineral_images\cassiterite\f935a3dc-7034-49f0-b444-944e839927c4_FMM_1_26070.JPG,cassiterite,
4_5101,mineral_images\calcite\629e21cc-31b0-44d5-9dca-8da140235204_FMM_4_5101.JPG,calcite,scalenohedral with small faces of a rhombohedron and a hexagonal prism crystal of honey-yellow translucent calcite.
1_9922,mineral_images\quartz\de5d1487-2d7d-4a9c-82c3-00515774f348_9922.jpg,quartz,
1_84876,mineral_images\topaz\b2defb92-27e0-45a0-abf2-5483bf013adf_1_84876.jpg,topaz,4 individual colorless crystal
3_2900,mineral_images\calcite\e994962b-750a-4d6f-8304-01d5919cf81d_3_2900_calcite_mmm_2.jpg,calcite,"aggregate of calcite helictites having the shape of a sharp cone (up to 4 cm long) with sporadically varying thickness. on calcite crust. near the base, the helictites are overgrown with small needle-shaped crystals (probably aragonite)."
1_66027,mineral_images\hematite\a8dc10a4-d202-4566-9aef-e2a524ed9402_IMG_2431.jpg,hematite,
1_51235,mineral_images\topaz\e421b28f-ad6c-475c-86fe-6d865fd00c62_1_51235.jpg,topaz,
1_26033,mineral_images\chalcedony\c450c281-9834-4280-9f54-dca657a5d2d7_26033.jpg,chalcedony,
1_7011,mineral_images\quartz\e92a5e57-fe06-44d6-9934-563370f444a6_1_7011.jpg,quartz,
1_87381,mineral_images\quartz\874a2b94-4a7d-46af-89c7-9bc0ca81558b_FMM_1_87381.JPG,quartz,rock crystal with lamellar rhodochrosite on the reverse side.
1_37959,mineral_images\cassiterite\b102dd8f-6183-4fcb-a18a-8e1c7e668cbd_DSCN5998.JPG,cassiterite,
1_45348,mineral_images\quartz\7b572b5f-5308-4c65-b149-a2e54ffe52dd_1_45348.jpg,quartz,
1_21156,mineral_images\corundum\5d26697a-258f-4770-b241-c9112da342d2_1_21156.jpg,corundum,
1_42998,mineral_images\cassiterite\f4e63612-fb44-4c29-9a4a-1a14f6c7f917_1_42998.jpg,cassiterite,
1_44106,mineral_images\topaz\6fabf0ab-6140-4fb4-aaf3-1109498966c4_1_44106.jpg,topaz,
1_16980,mineral_images\cassiterite\06402c45-8a4e-474b-8cf6-48ecaa23f17a_1_18880.jpg,cassiterite,
1_63392,mineral_images\beryl\c5cd08f8-f1ce-4317-a357-7a5bd9abe462_1_63392.jpg,beryl,
1_41527,mineral_images\calcite\1c879308-4e09-47c6-9eb0-d710b4baa27e_FMM_1_41527.jpg,calcite,
1_84272,mineral_images\beryl\2e21c958-7534-417a-93b7-37606d9f881b_1_84272.jpg,beryl,
1_22558,mineral_images\topaz\4563bdab-d8ca-4661-8c80-3e427f556687_1_22558.jpg,topaz,
1_76948,mineral_images\quartz\6253f585-ae57-4298-834b-62fb45720369_1_76948.jpg,quartz,
1_46272,mineral_images\quartz\2066a7cc-9e0d-4c78-9efa-315074daad2b_1_46272.jpg,quartz,
